"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51"
"958295.60082432","150.1551294572","1.27E7","1.1654946496512E7","0.0","3279833.0","68.0","61.9","44.0","","","","3.47","0.13","3.16","1.41","1.01","0.0","81.1","68.0","","","","33.1","57.2","","","","469.0","320.04","2009-11-01","Mayor","Canada","","City_commiion_government","95301, 95342","-3","US-MD","Incorporated","Brandon","Fushun","Sylvan Grove, Kansas","Dashtabi_District","Village Sarpanch","","Greenwich_Mean_Time","Sultan of the North, The City of the Mountains","""""""Preserving Our History While Planning Our Future""""""","http://www.cityofamericancanyon.org/","Tulip","320","10.211 123.758"
"1.1497E8","1721.0","2123790.25047552","0.0","0.3000000119","200000.0","2099.0","64.0","76.0","","","","1.45","16.13","8.68","4.14","0.03","0.0","92.0","66.6","","","","56.0","51.0","","","","374.0","174.0","1911-03-16","Mayor","United_States","","Council%E2%80%93manager_government","59412","-6","IR","Incorporated city","Gaborone","Ghosia Bazar","Muskegon, Michigan","United_States","Religion in Mumbai","","Eastern_Time_Zone","CPT, The Hub City, The Shopping City","El trabajo todo lo vence","http://www.tishomingo.com","Iris_(plant)","620","43.62083333333333 -94.98861111111111"
"6.03467229708288E7","6577.6","8028963.1420416","0.0","0.6999999881","730390.0","1293154.0","71.0","41.4","","","","8.11","0.8","5.88","2.63","0.0","0.0","86.0","63.3","","","","35.1","17.4","","","","958.0","104.0","2008-06-02","Mayor","Ukraine","","Mayor%E2%80%93council_government","56226","-5","KR","Incorporated","Otjiwarongo","amarwara","Jolley, Iowa","Sindhudurg_district","articles Related to Tacloban","","Central_Time_Zone_(North_america)","The Grand Cities","""""""Fredericopolis, silvae filia nobilis""""""","http://www.elkcity.com/","Cherry_bloom","319","38.36805555555556 -85.18055555555556"
"8100000.0","212.4","2000000.0","1294994.055168","36.5800018311","636516.0","21723.0","73.0","26.0","","","","94.27","1.52","2.4","17.037","0.1","0.0","90.2","68.0","","","","45.5","56.1","","","","502.0","276.0","1853-06-11","Mayor","United_States","","Mayor%E2%80%93council_government","225001","-6","US-IL","Settled","Uruapan","Rampur","Hornick, Iowa","Minnesota","Tayao Xincheng","","Central_Time_Zone_(North_america)","Jewel of the gold country","Together, Progre with a Purpose","http://www.forkswashington.org/","Rose","785","42.79611111111111 -112.25"
"300000.0","1477.8","3940000.0","100000.0","9.8000001907","2125000.0","593768.0","67.9","65.0","","","","6.2","0.09","0.88","0.65","0.0","0.1","86.4","70.5","","","","25.5","41.0","","","","361.0","98.0","1750-11-04","Mayor","Vietnam","","Mayor%E2%80%93council_government","39600-39689","0.145833333333333","Na","Cityhood","Newport","Kawauchi","???","United States","Religion in Jubail","","Mountain_Time_Zone","""""""The Silver City""""""","""""""Where the fight for Texas liberty began""""""","http://www.rawson.gov.ar","Phlox_subulata","352","37.55 115.58333333333333"
"8.49257101379174E7","1165.1","2620000.0","100000.0","0.8799999952","2117990.0","65842.0","51.1","43.0","","","","4.22","0.1","12.0","6.6","0.0","0.0","85.0","57.3","","","","35.0","21.0","","","","886.0","165.0","1904-06-20","City Manager","United_States","","Council-administrator_government","541XXX","-8","CN-35","Incorporated as Town","Petaling Jaya Precipitation In 2013","Jamakhandi","Nushin","Morgan_County,_Tenneee","Religions in Kota","","Central_Time_Zone_(North_america)","""""""Gibraltar of the Confederacy""""""","""""""a heritage of progre""""""","http://www.fayetteville-ga.gov/","Rapeseed","(07268)","40.306111111111115 -112.00972222222222"
"960000.0","505.3305051004","1.9E7","25899.88110336","0.7400000095","1324000.0","98602.0","46.0","48.7","","","","3.1","0.38","3.08","4.1","0.0","0.0","86.6","51.4","","","","49.8","50.0","","","","1073.0","235.0","1798-02-21","Mayor","India","","Mayor%E2%80%93council_government","84015","-5","IR","Plat","Daegu","alderetes","D'Iberville, Miiippi","United_States","articles related to Yangon","","Central_Time_Zone_(North_america)","a-Town","Where the Harvest Begins","http://www.velva.net/","azalea","323","36.155277777777776 45.47888888888889"
"1528092.98509824","381.2372713448","5516674.67501568","51799.76220672","0.0","619664.0","10278.0","64.0","42.8","","","","4.77","2.9","11.616","1.56","0.0","0.0","78.9","70.9","","","","33.0","34.8","","","","1991.0","131.1","1908-04-16","Mayor","United_States","","List_of_cities_and_towns_in_Colorado","06050, 06051, 06052, 06053","-6","IR","administrative_divisions_of_New_York","Baie-Saint-Paul","angeles City","Chaboksar","C%C3%B3rdoba,_Veracruz","North_Malabar","","Eastern_Time_Zone","Bee Capital of america","Environnement Protegerai","http://www.kendari.go.id/","Prunus_mume","940","35.17027777777778 -87.74277777777777"
"2870000.0","1292.3","2.0072407855104E7","1968390.96385536","2.8499999046","740395.0","8376.0","73.0","40.0","","","","483.1","1.1","5.444","0.53","1.0","0.0","90.3","56.0","","","","68.6","23.0","","","","538.0","195.072","2001-09-26","MP","United_States","","Council%E2%80%93manager_government","627425","-5","US-Ca","Settled","Kennett","Sindhagi","Higginson, arkansas","Marengo_County,_alabama","articles Related to El Salvador, Misamis Oriental","","Indian_Standard_Time","Green City","""""""Heart of the Luce Line Trail.""""""","http://www.cityofmobile.org","Narcius_(plant)","951","44.03888888888889 -88.74"
"2330989.2993024","53.4","362598.33544704","7200000.0","43.7900009155","662577.0","111130.0","57.4","32.8","","","","1.68","1.07","1.22","4.6","0.0","0.1","87.6","71.2","","","","65.0","28.0","","","","1047.0","23.0","1928-04-23","Mayor","United_States","","Mayor%E2%80%93council_government","31740, 39840","-5","TH","Municipal_corporation","Punta del Este","Pasur","Batesville, Indiana","Meerut_district","Religions in Nilanga","","Central_European_Time","""""""DSM""""""","Sa Pagkaka-isa may Pag-unlad","http://www.centralcitycolorado.com","Cherry_bloom","361","42.579166666666666 -84.44361111111111"
"3600000.0","187.1","8702360.05072896","4.2E7","0.4099999964","500000.0","35321.0","77.0","50.0","","","","76.6","0.51","2.1","9.919","0.0","0.0","86.0","46.6","","","","84.0","62.0","","","","503.0","240.0","1890-07-18","Common Council","United_States","","Mayor%E2%80%93council_government","98213","-5","CN","Constituted","Salmon arm","L'ecole canadienne-franaise","Hyden, Kentucky","Freeborn_County,_Minnesota","articles Related to Tagbilaran","","Pacific_Time_Zone","The River City, Chicago of the South, The Heart of the Valley","a City On the Move","http://www.vilkaviskis.lt","Hibiscus and rapeseed","4633","32.863055555555555 -84.09361111111112"
"7692264.68769792","21.7761617418","1.97E7","30000.0","0.9399999976","18490.0","133.0","48.0","63.2","","","","0.91","11.1","0.49","0.38","2.69","0.0","79.0","71.0","","","","42.0","7.3","","","","823.0","1141.0","1957-07-02","Councilors","Burma","","Mayor%E2%80%93council_government","66111, 66113","-4","US-MN","Settled","Provo, Utah , 1981-2010 normals","Wadi aCC","Pawnee City, Nebraska","Wade_Hampton_Census_area,_alaska","Religions in Pachora","","Indian_Standard_Time","The Spa City","Taconite Capital of the World","Official website","Prunus_mume","641","-33.42 149.57777777777778"
"8546960.76410879","955.3","6400000.0","0.0","2.2300000191","243173.0","3223642.0","78.0","29.0","","","","0.31","0.4","0.4","2.1","8.1","0.0","81.6","51.8","","","","62.0","28.0","","","","761.0","186.0","1894-12-10","Mayor","United_States","","Council%E2%80%93manager_government","72384","2","US-MI","City","Riga","Hwaseong","Elroy, Wisconsin","United States","Districts within Kitchener","","EET","The Center of the Treasure Valley","""""""Life With a Splash""""""","http://www.mendota-heights.com","Prunus_serrulata","479","51.06666666666667 5.866666666666667"
"3000000.0","740.2350583576","2490000.0","30000.0","0.1899999976","1947000.0","1809.0","55.0","47.1","","","","2.07","13.9","12810.0","29.6","0.0","0.0","89.0","49.9","","","","34.0","37.7","","","","810.0","154.0","1580-06-11","Member of Parliament","United_States","","Mayor%E2%80%93council_government","S2630","-6","US-aL","Settled","Guadalupe Victoria","Saito","Kingston, Tenneee","El_Paso_County,_Texas","articles relating to the City and County of Denver","","Central_Time_Zone_(North_america)","all america City, Poros, P-town, P'ville, the Orange Belt, Gateway to the Sequoia National Monument","""""""Come see what's going on""""""","http://www.HudsonKansas.org/","Salvia_splendens","1396","42.92111111111111 -89.22444444444444"
"1035995.2441344","354.5","4.63E7","30000.0","0.3700000048","2599504.0","1303.0","74.0","33.0","","","","4.8","7.9","108.0","0.1","0.0","0.1","94.0","68.0","","","","44.3","10.0","","","","2762.0","4.0","1897-03-25","Mayor","United_States","","Mayor%E2%80%93council_government","77364","-5","IR","Incorporated","abilene","Lalitpur","Excelsior, Minnesota","Crawford_County,_Kansas","Religion in Rangpur District","","Indian_Standard_Time","Uranium Capital of the World","""""""Home of the Watermelon Jubilee""""""","http://www.cityofpostville.com","Bamboo","563","44.10638888888889 -94.21805555555555"
"1.78709179613184E7","711.4318373303","1.033E7","0.0","34.8300018311","1366302.0","3924.0","63.0","50.0","","","","37.8","0.7","11.03","3.6","0.0","0.013","95.7","74.2","","","","40.0","8.1","","","","79.0","1050.9504","1539-06-24","L.U.C. Nazim","United_States","","Mayor%E2%80%93council_government","79752","-7","MX","Founded","Huntington, West Virginia","S?upsk","????","Wayne_County,_Michigan","articles Related to Paraaque","","Central_Time_Zone_(North_america)","""""""Kota bukit"""" = city of Hills""","""""""a Place for all Seasons""""""","http://www.tafila.jo","Lilium_auratum","91 (0)471","47.7375 -95.51361111111112"
"4600000.0","254.2","650000.0","932395.71972096","1.5269999504","8696010.0","15114.0","65.3","35.7","","","","117.7","0.32","0.39","0.26","0.0","0.01","85.8","58.9","","","","70.0","45.2","","","","2913.0","1.0","1876-01-01","Mayor","United_States","","Mayor%E2%80%93council_government","50101","-6","US-KS","First Settled","Providence, Rhode Island","Chikiti","Torredonjimeno, Spain","United_States","","","Central_Time_Zone_(North_america)","Dubset, WP, The Birthplace of New York State","""""""Meliora paramus""""""","http://www.cityofwillcox.org/","Lilium","208","42.97416666666667 -96.31777777777778"
"1.51178E9","238.6111339792","7100000.0","0.0","0.2599999905","177557.0","82043.0","67.0","66.0","","","","43.8","1.74","3.44","3.4","0.222","2.23","85.0","68.2","","","","69.0","40.6","","","","1148.0","217.0","1730-12-30","Mayor","Japan","","Mayor%E2%80%93council_government","30542, 30566, 30502, 30504","-5","US-OH","Founded","adelaide","Bhayandar","City of Rohnert Park","Central_District_(Bafq_County)","","","Iran_Standard_Time","()","""""""On the Road to the Future""""""","http://jonesboroga.com","Iris sanguinea","770678","30.89527777777778 -88.01472222222222"
"2.277E8","410.2","2.2E7","3.10125176331632E7","5.6799998283","104440.0","104109.0","56.0","32.4","","","","2.62","25.716","2.54","2.26","0.13","0.0","75.0","50.0","","","","64.2","21.9","","","","1138.0","3.0","1930-05-22","Nazim","Mexico","","Council%E2%80%93manager_government","50262","-4","IR","Founded","Chhapra","Peon Blanco, Durango","???","United_States","","","Central_Time_Zone_(North_america)","""""""Friendly City""""""","The River City, Where Innovation Flows","http://www.webstersd.com/","Rhododendron","920","40.305385 -93.350269"
"1770000.0","376.410994363","6759868.96797696","430000.0","5.9600000381","1198304.0","12794.0","50.2","35.8","","","","9.4","5.69","30.0","2.8","0.06","0.22","87.8","73.0","","","","63.0","63.0","","","","889.0","224.028","2011-12-12","Mayor","United_States","","Mayor%E2%80%93council_government","H9S 5W4","-5","US-NM","Founded","Plymouth, Minnesota","P. J. Cholapuram","Guy, arkansas","South_Carolina","","","Indian_Standard_Time","a Town For all Seasons","Croroads of the Heartland","http://www.cityofpinebluff.com/","Sakura and Cosmos","208","-38.333333333333336 141.6"
"2100000.0","252.0","1010000.0","3833182.40329728","1.3999999762","39024.0","76068.0","66.1","37.0","","","","3083.06","2.22","5.594","1.54","0.05","0.0","87.5","79.7","","","","90.0","40.8","","","","4754.0","471.0","1892-02-29","City Manager","Japan","","Council%E2%80%93manager_government","98501, 98511, 98512","-5","JP","Constituted","Fergus Falls, Minnesota","Villianur","Juan Lacaze","Michigan","","","Central_Time_Zone_(North_america)","The Prince City","""""""a Community Of ambition's In action""""""","http://www.cityofpeosta.org/","Chrysanthemum","609","34.54416666666667 -91.9675"
"4.007E9","1411.5894916312","1.76E7","258998.8110336","0.2099999934","381342.0","109960.0","70.2","29.9","","","","22.25","1.22","17.25","1.7","0.0","0.205","99.0","47.4","","","","78.0","25.1","","","","105.0","638.0","1914-04-30","Mayor","United_States","","List_of_cities_and_towns_in_Colorado","99578","-5","US-MI","Municipal_corporation","adelaide","Negombo","North Mankato","Miouri","","","Central_European_Time","The Heart of Big Bend","""""""The Pueblo Within a City""""""","http://www.ci.canby.or.us/","Iris_(plant)","248","33.81611111111111 -117.81111111111112"
"1864791.43944192","554.8","1.29E7","0.0","0.7200000286","6240201.0","813.0","64.0","40.7","","","","17.276","1.55","11.8","2.1","0.0","62.9","67.8","63.0","","","","68.4","17.0","","","","43.0","1806.0","2008-10-01","Busine administrator","Spain","","Mayor%E2%80%93council_government","35000-35008","-4","MX","Municipal_corporation","Claremont, California","Koilwar","New Haven, Kentucky","United_States","","","atlantic_Time_Zone","""""""Catfish Capital of the North""""""","""""""an award Winning Community""""""","http://ci.aliso-viejo.ca.us/","Cosmos","801","38.60916666666667 -85.06833333333333"
"5150000.0","87.0274265355","1.79E7","517997.6220672","0.0799999982","403595.0","11233.0","49.0","40.0","","","","28.2","19.3","524.57","0.43","0.0","0.0","93.3","59.0","","","","35.9","-0.9","","","","154.0","1338.9864","1951-09-16","Federal riding","United_States","","Mayor%E2%80%93council_government","75477","-7","GB","Settled","Winston, OR","Navalpattu","Mobridge, South Dakota","China","","","Central_Time_Zone_(North_america)","The Oasis on the Plains","""""""One Square Mile and all There"""", """"Where Friendship is Traditional""""""","http://www.eastborough.net","Thistle","941","24.43 85.52"
"1.98496688776151E7","356.6","1.37787367469875E7","0.0","0.5500000119","464036.0","29172.0","78.0","74.0","","","","1.01","0.2","2.12","1.05","1.6","0.0","86.3","59.5","","","","60.9","30.0","","","","300.0","11.0","1970-01-01","Mayor","India","","Mayor%E2%80%93council_government","84655","-5","IR","Founded","Chennai, India","Chaibasa","Istog","Baghdati_Municipality","","","Central_Time_Zone_(North_america)","The Racing Capital of the World,","""""""United In Hometown Values and Committed To Growth For Future Generations""""""","http://www.gardencitymi.org/","azalea","563","30.136944444444445 -94.4075"
"6.237E7","273.8236508383","1.7328E7","0.0","0.3899999857","838350.0","401.0","72.6","44.7","","","","2.18","0.57","1.29","0.57","0.0","0.0","72.0","63.1","","","","37.0","40.0","","","","141.0","365.0","1878-04-04","Mayor","United_States","","Mayor%E2%80%93council_government","BS","-4","US-MO","Founded","http://www.cityofredlodge.com","Nome","Canyon Country","Oregon","","","Indian_Standard_Time","Buggy Town","""""""Values & Vision""""""","http://ci.st-peter.mn.us/","Cherry_bloom","704","34.82333333333333 -82.59027777777777"
"3366984.5434368","345.7","1800000.0","0.0","5.5500001907","250895.0","439.0","71.1","37.8","","","","1.48","0.62","19.3","3.3","4.61","0.0","88.0","65.0","","","","46.0","25.0","","","","1342.0","31.6992","1887-03-24","Nazim","United_States","","Mayor%E2%80%93council_government","152000","-4","US-MN","City","Mountain Home","Gero","Wadena, Minnesota","Smith_County,_Kansas","","","Indian_Standard_Time","City of arts & Innovation, Twin City, Camel City, Winston","""""""Home of Five Island Lake""""""","http://www.cofairhope.com/","Camellia","330, 234","48.583333333333336 -109.23333333333333"
"2540000.0","1146.5","3900000.0","1139594.76854784","2.0399999619","1980774.0","4317.0","75.0","40.3","","","","49.53","3.4","73.45","8.562","0.23","1.0","86.0","84.0","","","","46.0","33.1","","","","1394.0","181.0512","1999-12-29","Mayor","United_States","","List_of_cities_and_towns_in_Colorado","13021, 13022, 13024","3","IR","Founded","Yulin, Shaanxi","Djougou","Grad Ludbreg","Isfahan_Province","","","Indian_Standard_Time","Gateway to Recreation","""""""a Front Porch Community""""""","http://www.mtidachamber.com/","Lilium","239","31.248055555555556 -93.97472222222223"
