"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51"
"6500000.0","211.0","5179976.220672","0.0","0.0","234331.0","2926.0","74.7","52.2","","","","147.9","6.28","11.2","0.07","0.1","0.757","90.9","60.0","","","","54.2","43.0","","","","1732.0","320.04","1870-03-17","CPC Secretary","United_States","","Yellowknife_City_Council","99720","-6","PK-SD","Incorporated","El Dorado","Naraini","Solen, North Dakota","United_States","articles related to Hisar","","Time_in_China","""Capital City, L-Town, """"The Heart of Michigan""""""","""""""Comfort, Convenience, Community""""""","http://www.montgomery.govoffice.com/","Wisteria_floribunda","320","33.888888888888886 -84.14083333333333"
"4.05851136889651E7","500.9","1217294.41185792","0.0","0.2700000107","406296.0","6238.0","68.7","35.5","","","","28.67","1.8","18.29","0.9","0.03","0.2","68.7","60.0","","","","72.8","19.0","","","","568.0","142.0","1925-07-04","Mayor","United_States","","List_of_cities_and_towns_in_Colorado","628204","0.145833333333333","US-MN","Constituted","Changsha","acatlan de Juarez","Hartford, Iowa","Capitale-Nationale","Zhushui Liuguang","","Eastern_Time_Zone","Swede Capital of Nebraska","Small Town, Big Heart!","http://www.bogota.gov.co/","Camellia","+371 642","35.981944444444444 -87.12916666666666"
"1.302764019499E7","392.7","2.7194875158528E7","0.0","0.0","2313328.0","25109.0","76.9","31.7","","","","0.8","0.64","70.0","1.01","0.2","0.0","84.8","48.0","","","","43.5","27.1","","","","12.0","333.0","2009-10-22","Council/Manager","United_States","","Council%E2%80%93manager_government","33935, 33975","0.145833333333333","US-Ia","Municipal_corporation","Tulancingo","Parner","Battle Creek, Iowa","Uni%C3%B3n_Department","Religions in Bahraich","","Mountain_Time_Zone","adhoni, adavani, Yadavagiri","Le succes dans l'effort","www.zajecar.info","Bougainvillea and Tiger's Claw","208","37.56055555555555 -85.42972222222222"
"1476293.22289152","1114.5611010645","2.22738977488896E7","310000.0","0.0","729202.0","229500.0","78.0","43.1","","","","0.39","5.71","7.2","22.12","0.0","0.0","79.9","55.6","","","","32.6","23.0","","","","1201.0","333.1464","1851-11-11","Mayor","United_States","","Council%E2%80%93manager_government","27565","-5","TR","Incorporated","alamosa, Colorado","Digvijaygram","Lockridge, Iowa","Nebraska","Religions in Etawah","","Indian_Standard_Time","Tierra del Cine (Movie Land)","Small town. Big lake. Great people.","http://www.cityofbloomfield.org/","azalea","712","39.099725 -94.57855"
"2.02019072606208E7","380.3","5179976.220672","0.0","0.0","771600.0","1563.0","70.0","47.6","","","","0.93","0.58","602.0","0.4","0.0","0.17","89.0","64.0","","","","56.1","40.0","","","","1250.0","265.0","2006-01-01","Mayor","India","","Council%E2%80%93manager_government","4500","-5","US-KY","Incorporated","Magog","Kanuma","City of Oklahoma City","Williamson_County,_Tenneee","articles Related to Batac","","Central_Time_Zone_(North_america)","The Oil City","""""""City of Choice, It's Better in Mentor""""""","http://www.cityofbenton.org","Lilium","7274","39.656666666666666 -98.94027777777778"
"6733969.0868736","690.6595412007","5438975.0317056","0.0","1.2100000381","2274913.0","140768.0","79.0","36.2","","","","2.057","0.92","17.25","0.8","0.0","4.5","86.0","57.0","","","","78.0","38.0","","","","361.0","22.86","1534-08-15","Mayor","United_States","","Council%E2%80%93manager_government","95945, 95949","-5","IR","Municipal_corporation","Cologne/Bonn airport, Germany for 1981-2010","Sutherland Industrial","Truesdale, Iowa","Ohio","Languages in Jubail","","Indian_Standard_Time","""""""The Welcome Station City""""""","""""""Where Past & Present Stroll Side by Side""""""","http://www.ci.brooklyn-center.mn.us/","Orchidaceae","701","29.808055555555555 -85.29777777777778"
"600000.0","6564.0","776996.4331008","0.0","0.0700000003","367516.0","20256.0","48.4","28.0","","","","10.39","0.16","17.77","1.35","0.0","0.01","87.1","59.9","","","","59.2","34.6","","","","10.0","627.888","1904-07-01","Mayor","India","","Mayor%E2%80%93council_government","77510, 77517","-5","US-La","Incorporated","Hamamatsu averages , Records","Pen","Hohenwald, Tenneee","Thurston_County,_Washington","Religions in gaya","","Central_Time_Zone_(North_america)","The Friendliest Cotton Pickin' Town in Texas","""""""Small town feel. Urban acce. Endle opportunities.""""""","http://www.cityofyamhill.com","Mikan Flower","563","34.691944444444445 50.01305555555555"
"8.6379E8","598.4197355249","1660000.0","0.0","1.2599999905","274055.0","264.0","75.0","50.0","","","","4.9","7.5","0.57","1.3","0.0","5.019","93.0","46.4","","","","43.4","26.0","","","","3573.0","7.0104","1850-04-04","CPC Secretary","Iran","","Council%E2%80%93manager_government","29325","-5","JP","Town Established","anantnag","Balasinor","Chiefland, Florida","Turner_County,_Georgia","Religions in Chandausi","","West_africa_Time","Bluebonnet Capital of Texas","""""""The Courtesy City""""""","http://www.mati.gov.ph","Zelkova_serrata","44","39.06805555555555 -96.16777777777777"
"9100000.0","505.3","360000.0","258998.8110336","7.2199997902","361941.0","545.0","90.0","46.8","","","","1.24","2.33","79.5","94.392","0.36","1.03","91.0","63.0","","","","42.0","42.0","","","","3176.0","17.9832","1915-06-02","administrator","India","","Council%E2%80%93manager_government","66955","-5","US-Ia","Municipal Status","Fort Collins, Colorado","Sanaur","Pauls Valley, Oklahoma","Crawford_County,_Kansas","articles Related to Sagay, Negros Occidental","","Pakistan_Standard_Time","""""""The West's Most Western Town"""" (Official)""","""""""a City On The Move - Come Grow With Us!""""""","http://www.ci.cannon-falls.mn.us/","Salvia","785","47.22833333333333 -93.48916666666666"
"1.28981407894732E8","2.2","2.32E7","300000.0","1.1799999475","1858347.0","10795.0","58.0","45.8","","","","4.97","25.5","0.93","31.37","0.08","0.0","82.0","53.9","","","","51.0","30.0","","","","1053.0","19.0","1858-02-25","Governor","United_States","","Council%E2%80%93manager_government","94022-94024","-5","US-MO","Settled","Pohang","Barcelona","Nacajuca","Monroe_County,_Indiana","articles Related to Victorias","","Central_Time_Zone_(North_america)","The 'Ville","""""""We'll Try""""""","http://www.kotabogor.go.id/","Paeonia_(plant)","+371 646","44.418055555555554 -119.11277777777778"
"2.0717E9","256.9","670000.0","0.0","0.0","92384.0","7307.0","82.5","47.0","","","","37.249","1.81","54.78","3.81","474.6","0.0","83.9","52.0","","","","31.5","20.0","","","","892.0","143.8656","1962-06-07","Mayor","India","","Mayor%E2%80%93council_government","52033","1","MX","Municipal_corporation","Victoria , British Columbia","Barakaldo","Tracy, Miouri","Mower_County,_Minnesota","Religions in Bharuch","","Indian_Standard_Time","""""""Steel City""""""","Turn Sand Into Gold","http://www.zengcheng.gov.cn/","Prunus persica","573","41.188897 -93.384405"
"1.163E7","432.2","3470000.0","4.39E7","1.8500000238","465186.0","157078.0","63.0","60.7","","","","0.85","2.7","33.7","1.86","0.1","0.0","86.0","72.6","","","","23.9","29.9","","","","804.0","395.0208","1996-01-12","Mayor","United_States","","Municipal_governance_in_India","65721","-6","CN","Municipal_corporation","Munster","Somwarpet ??????????","Minushahr","Jakarta","Gaithersburg pronunciation","","Central_Time_Zone_(North_america)","The Cavern City,","""""""a Walkable Community....""""""","http://www.ci.new-brighton.mn.us","Yatsuo Tsutsuji","754, 954","-39.03333333333333 -67.58333333333333"
"2.4517E7","123.7","802896.31420416","0.0","0.0","962982.0","16093.0","66.4","42.0","","","","0.65","0.52","1.92","3.78","0.0","0.0","89.6","55.0","","","","49.4","38.0","","","","1348.0","376.1232","1935-03-11","Mayor","United_States","","Mayor%E2%80%93council_government","52052","-6","US-KS","Settled","Victoria de Durango","Vanvadi","Orlinda, Tenneee","United_States","articles Related to Calamba, Laguna","","Central_Time_Zone_(North_america)","Tierra del Galeras (Galeras's Land)","""""""Where Pride Rings True...""""""","http://www.cityofgp.com/","Satsuki_azalea","559","46.40138888888889 -122.95805555555556"
"984195.48192768","554.8","1.97E7","0.0","2.5399999619","1183705.0","974.0","75.9","35.0","","","","1.81","1.6","483.0","9.26","0.03","0.382","93.0","69.1","","","","35.6","12.6","","","","194.0","680.0088","1903-06-26","Mayor","United_States","","Mayor%E2%80%93council_government","44215, 44256, 44258","?7","US-Ia","Municipal_corporation","aurangabad","Saiki","Edmundson, Miouri","North_Dakota","articles Related to Toledo, Cebu","","Iran_Standard_Time","The Salt City, Hutch","""""""Voici l'eau claire!""""""","http://www.conghua.gov.cn/","Gentiana_scabra","7756","22.783333333333335 100.96666666666667"
"2020190.72606208","406.9902853196","440297.97875712","0.0","0.0","55000.0","9163.0","76.7","27.5","","","","87.1","6.487","80.2","0.9","0.41","0.0","90.0","70.9","","","","46.0","36.0","","","","725.0","722.0","1860-04-16","Mayor","Iran","","Council%E2%80%93manager_government","33836","-5","US-RI","Incorporated","Brisbane","Mirzapur-cum-Vindhyachal","City of Bell","Texas","Beaches of New Jersey","","Central_Time_Zone_(North_america)","Heart of Texas","Sekali Layar Terkembang Pantang Biduk Surut Ke Pantai","http://www.brampton.ca/","Summer: Rugosa Rose","254","33.51861111111111 -90.18388888888889"
"6.37137075142656E8","287.8777694092","390000.0","0.0","28.4200000763","699757.0","778.0","67.6","34.3","","","","7.54","6.64","346.0","1.02","0.1","0.0","87.1","59.0","","","","34.1","35.0","","","","787.0","147.0","1817-01-17","Mayor Pro Tem","United_States","","Council%E2%80%93manager_government","48820","-6","CN","Incorporated","Independence","Jamai","Puente de Genave, Spain","Jefferson_County,_Kentucky","","","Mountain_Time_Zone","The Spring in the Highlands","Living. Learning. Growing.","http://www.cityoflaurenc.com","Sunflower","662","47.882222222222225 -96.27416666666667"
"1090000.0","181.6610655942","5500000.0","3625983.3544704","0.3899999857","37191.0","2235.0","57.0","64.0","","","","4.56","15.96","11.1","2.257","0.0","0.03","87.8","64.1","","","","-1.8","44.3","","","","1211.0","265.0","1836-11-03","Mayor","United_States","","Council%E2%80%93manager_government","84662","-4","US-aR","Municipal_corporation","Madison, Wisconsin , 1981-2010 normals","upanja","alvan","King_County,_Washington","","","Time_in_the_Philippines","Green city or Queen of Forest","""""""Oldest City In Ward County""""""","http://www.novisad.rs/","Cherry_bloom","701","42.95583333333333 -91.63638888888889"
"5400000.0","512.4733950334","2589988.110336","0.0","8.1999998093","500538.0","25410.0","55.4","47.0","","","","128.77","15.1","3.94","4.3","0.2","0.02","85.0","69.2","","","","68.0","38.1","","","","965.0","448.0","1913-06-26","Mayor","United_States","","List_of_cities_and_towns_in_Colorado","98300 - 98399","-4","DZ","Settled","El Monte, California","Kirishima","Grad Novigrad - Citta di Cittanova","Bastrop_County,_Texas","","","Indian_Standard_Time","Big Bear Capitol","""""""Community. Service. Opportunity.""""""","http://www.changshu.gov.cn/","Yamayuri","937","29.44474 30.710678"
"2900000.0","203.1","4532479.193088","1346793.81737472","0.3199999928","48000.0","20602.0","56.8","37.0","","","","33.2","7.003","3.26","5.444","0.0","0.0","77.5","52.7","","","","49.8","26.6","","","","348.0","371.0","1958-01-01","City Mayor","Pakistan","","Council%E2%80%93manager_government","71301-03, 06-07, 09, 11, 15","1","CN-22","Municipal_corporation","Mount Isa","Louvain-la-Neuve","Keeneland, Kentucky","2","","","Eastern_Time_Zone","Cowtown, Funky Town, Panther City;","""""""Connecticut's Smallest City""""""","http://www.angelescity.gov.ph/","Habenaria_radiata","319","39.48861111111111 -121.48861111111111"
"2305089.41819904","4424.0743632269","1683492.2717184","1061895.12523776","0.400000006","41000.0","46361.0","66.2","35.0","","","","6.27","2.73","4.43","26.57","0.0","0.105","57.6","74.0","","","","44.0","30.1","","","","5371.0","157.0","1993-12-31","Mayor","United_States","","Council%E2%80%93manager_government","11375","-4","US-MN","Incorporated","Kandy","Jharia","Ottumwa, Iowa","Maachusetts","","","Pacific_Time_Zone","Rose City","""""""a Great Lake Place.""""""","http://www.cityofchubbuck.us","Peach","336","38.575869 -90.384539"
"3.947E7","6958.0","570000.0","440297.97875712","6.5900001526","2068283.0","32235.0","57.6","39.0","","","","2.05","2.34","5.8","1.0","0.08","0.01","81.0","62.4","","","","68.0","18.5","","","","682.0","190.0","1875-05-14","Mayor","United_States","","List_of_cities_and_towns_in_Colorado","68410","-6","US-KY","Founded","Show Low airport, arizona","Saikai","Pareh Sar","United_States","","","Central_Time_Zone_(North_america)","Pinny, Cheesetown","friendship","http://www.ci.hutchinson.mn.us/","Cosmos","701","39.19166666666667 -96.59166666666667"
"6.19E7","1654.6","1.21729441185792E7","0.0","4.5799999237","1243008.0","1649.0","84.0","29.0","","","","9.0","6.2","6.47","2.19","0.0","0.08","80.0","72.0","","","","36.9","0.0","","","","830.0","17.0","1996-12-03","Mayor","United_States","","absolute_monarchy","72102","-8","US-MI","Founded","Huron, South Dakota , 1981?2010 normals","Kolvi Mandi Rajendra pura","Mah Neshan","Kentucky","","","Eastern_European_Time","Town or Pronounced 'Tung' in Trinidadian Creole","""""""Your Place in the Mountains""""""","http://www.jemisonalabama.org/","azalea","712","35.665 -81.22444444444444"
"5.017E7","73.7069020658","1420000.0","0.0","0.1099999994","3275041.0","18559.0","57.6","36.6","","","","2.33","6.4","0.49","14.02","0.0","0.0","80.0","71.5","","","","75.0","80.0","","","","912.0","145.0","2001-04-19","Mayor","India","","Mayor%E2%80%93council_government","66434","-6","US-KS","Founded","Walvis Bay","Yurihama","City of Meycauayan","Punjab,_India","","","Eastern_Time_Zone","BBQ Capital of California","""""""The Friendly City""""""","http://cityofaugusta.org/","azalea","261","32.88666666666667 -100.12527777777778"
"1.344E7","1102.8","5697973.8427392","0.0","0.150000006","1795015.0","21415.0","73.0","50.0","","","","8.9","0.23","19.7","0.5","0.0","1.19","78.0","58.8","","","","38.6","29.6","","","","1870.0","373.0","1966-11-12","MPP","India","","Unitary_authority","63443","-5","US-Ca","Municipal_corporation","Quincy","Liluah","Pine Springs, Minnesota","Texas","","","Central_Time_Zone_(North_america)","Oregon's Best Known Ghost Town","Gradatim","shahapuratown.gov.in","Cherry_bloom","909","-0.8666666666666667 131.25"
"1.48E8","164.0934173805","930000.0","25899.88110336","0.0500000007","1642892.0","25317.0","63.0","69.0","","","","0.91","3.0","4.4","131.2","0.0","0.859","92.0","59.0","","","","41.0","42.0","","","","591.0","146.0","1867-02-20","City council","India","","Mayor%E2%80%93council_government","68620","-5","US-Ca","Settled","?skenderun","Des Moines, Iowa","Hampton, Georgia","United_States","","","Central_Time_Zone_(North_america)","The Queen City, Cincy, The Tri-State","""""""Open for opportunity.""""""","http://www.cityofhueytown.net/","azalea","(+90) 222","40.805 -81.37583333333333"
"1.08E8","210.5","7.27E7","130000.0","1.9199999571","17842.0","591473.0","54.4","33.0","","","","1.61","5.4","12.365","3.2","0.0","0.1","90.8","68.9","","","","38.0","35.0","","","","525.0","202.0824","1998-03-21","Sangguniang Panlungsod","United_States","","Mayor%E2%80%93council_government","50210","-6","IR","Municipal_corporation","Yichang","La Tuque","Rogers, arkansas","United_States","","","Eastern_Time_Zone","The Centennial City","The Garden City.","http://www.fengzhen.gov.cn/","Erythronium_japonicum","816","29.84861111111111 -97.84694444444445"
"850000.0","353.2","1.00491538681036E7","258998.8110336","0.0399999991","196966.0","12124.0","70.8","45.2","","","","3.3","1.4","8.16","3.8","0.0","0.34","88.0","34.1","","","","62.5","26.6","","","","686.0","401.1168","1889-02-20","Mayor","India","","Council%E2%80%93manager_government","WR1-5","-6","PK","Settled","Liverpool","Modakurichi","Waynesboro, Virginia","ashland_County,_Wisconsin","","","Iran_Standard_Time","The City of Gold","""""""a Great Place to Visit, but an even Better Place to Live""""""","http://www.marshallco.net/summerfield/","Gentiana","706","43.72093888888889 -91.97703888888888"
"6.19784154803404E7","408.5346939538","5000000.0","3.08E7","1.1900000572","26061.0","430598.0","71.0","38.0","","","","0.36","1.1","2.77","5.4","1.5","0.0","96.0","65.0","","","","51.0","41.0","","","","1040.0","198.12","1748-08-16","Mayor","Canada","","Prefecture-level_city","02188 - 02189 - 02190 - 02191","-5","US-Ia","Municipal_corporation","Haboro","Jutogh","Toquerville, Utah","Ou%C3%a9m%C3%a9_Department","","","Mauritius_Time","South City; The Industrial City","""""""Pro rege et lege"""" """"For king and the law""""""","http://skyways.lib.ks.us/towns/Gas/","Hibiscus","435","38.700361 -93.0017"
