"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51"
"3300000.0","13.88","1502193.10399488","440000.0","0.9900000095","260600.0","31799.0","70.0","39.9","","","","33.653","9.9","825.29","4.01","0.06","0.0","76.0","60.0","","","","28.1","28.2","","","","1585.0","45.1104","1890-04-19","State Senate","United_States","","Jaffna_Municipal_Council","97386","0.145833333333333","Ba","Incorporated","Kagoshima, Japan","Quinter, Kansas","Elba, Minnesota","Kentucky","The City of Edinburgh","","Central_Time_Zone_(North_america)","""""""Croroads of the South""""""","""""""Village On The River""""""","http://www.hartfordkentucky.com/","Rhododendron","320","40.526666666666664 -81.47777777777777"
"3.586E7","185.0201543735","2175590.01268224","0.0","0.3600000143","1295762.0","25936.0","53.0","46.0","","","","0.9","0.76","37.01","9.14","28.8","0.0","88.3","64.0","","","","54.0","33.2","","","","20.0","191.0","1903-10-03","Mayor","United_States","","Mayor%E2%80%93council_government","52356","?4","CN-23","Municipal_corporation","Monroe, Michigan","Karauli","Fuman","United_States","Religion in Kuala Lumpur - 2010 Census","","Pacific_Time_Zone","El Rodeo, Heroes de Chapultepec","Multum In Parvo","http://www.mybigspring.com/","Rhododendron_subg._Hymenanthes","913","38.43333333333333 -2.7333333333333334"
"1812991.6772352","323.5922190744","400000.0","80000.0","2.5199999809","539057.0","20085.0","78.0","55.0","","","","1.68","0.37","4.61","0.38","0.0","0.2","78.0","61.2","","","","37.4","39.4","","","","1575.0","390.0","1850-04-12","Mayor","United_States","","Council%E2%80%93manager_government","42369","-5","US-aL","Incorporated","asahikawa, Japan","West Lake Hills, Texas","Louisburg, Kansas","Guna_district","Religions in Laharpur","","Eastern_Time_Zone","""""""The Best Kept Secret in Southern alabama""""""","""""""a Rural Community Growing In To  The Future""""""","http://veldacity.org","Wisteria","660","35.0 139.86666666666667"
"4.17E7","80.7725715671","7300000.0","751096.55199744","15.9200000763","196135.0","1744.0","64.9","44.6","","","","8.816","6.05","15.1","0.42","0.16","0.0","88.0","52.0","","","","53.0","50.0","","","","748.0","455.0","1901-02-27","Mayor","United_States","","Unitary_authority","55969","-6","US-WI","Municipal_corporation","Cold Bay, alaska","G?do","Tatum, Texas","arjomand_District","Xianyang","","Central_Time_Zone_(North_america)","Enyinmba","""""""Feel The Warmth""""""","http://www.pcgov.org/","Salvia_splendens","931","31.976666666666667 -89.27944444444445"
"2200000.0","682.0880732811","4790000.0","0.0","0.0","16991.0","125.0","53.2","53.9","","","","34.6","0.55","23.15","0.4","0.0","0.0","83.9","75.0","","","","46.0","24.4","","","","423.0","4.0","2006-01-01","City Police Commiioner","Philippines","","Council%E2%80%93manager_government","30724","-5","SE","Incorporated","San Miguel de allende","Nanto","Barkhan","Hormozgan_Province","articles Related to Kannur","","Central_European_Time","Queen of the Cumberland","""""""a great place to spread your wings""""""","http://www.northbonneville.net/","Lilium","418 and 581","-0.9025 -89.60916666666667"
"2.237E9","309.1","1.241E7","490000.0","2.0","381342.0","30068.0","77.0","67.8","","","","16.68","0.57","1.8","11.52","0.0","0.0","80.5","54.3","","","","70.7","5.9","","","","453.0","40.0","1833-04-22","Deputy Mayor","United_States","","Mayor","52210","0.145833333333333","US-MN","Founded","Rajkot","Motera","Old Town, Maine","6","Village Nurseben","","Eastern_European_Time","See article","akur Sedulur Jujur adil Makmur","http://www.anarak.ir/HomePage.aspx?TabID=1&Site=DouranPortal&Lang=en-US","Iris_(plant)","507","37.78055555555556 -97.54055555555556"
"930000.0","3889.0","1.31E7","2100000.0","2.4100000858","2389200.0","12820.0","67.0","54.0","","","","19.74","0.26","2.64","26.43","0.0","0.0","88.0","60.0","","","","45.6","4.1","","","","479.0","49.0","1949-05-25","Mayor","Croatia","","Constitutional_monarchy","51062","-6","US-KY","Founded","Uwajima","Bari Brahmana","Lodhran","Hale_County,_alabama","Capital of the United States","","Pacific_Time_Zone","Kalianpur","""""""To Work Is To Conquer""""""","http://www.benton.ar.gov/","Gra flower: Hanash?bu","870","41.31916666666667 -81.35583333333334"
"1760000.0","742.6","1.44780335367782E8","0.0","3.9900000095","3.568246E7","438.0","58.0","40.0","","","","19.3","12.7","4.8","0.3","1.2","0.01","80.5","61.5","","","","35.0","44.0","","","","3297.0","146.9136","2000-02-02","Mayor","Benin","","Council%E2%80%93manager_government","34430-34432","-5","IR","Founded as Village of Greenwood","Yreka, California","Marshall, Texas","City of Warren","Bheri_Zone","articles Related to Manila","","Eastern_European_Time","The Bride of the Thermaic Gulf","The City of Hope","http://www.cityofstmarys.com/","Wisteria","435","36.680277777777775 -97.30916666666667"
"2100000.0","1200.8549334987","1.0359952441344E7","0.0","0.0","682833.0","233.0","65.7","34.0","","","","5.98","6.15","10.39","1.3","0.0","0.0","81.8","65.0","","","","55.1","33.6","","","","679.0","788.0","2002-01-01","Councilmember","United_States","","Sub-provincial_divisions_in_the_People's_Republic_of_China","56315","-6","ML","Municipal_corporation","Bristol, Tenneee","Kumher","Carter Lake, Iowa","Kansas","Village Nurseben","","Indian_Standard_Time","Rotown, Roffa, Rotjeknor, Manhattan on the Meuse","""""""Make Living Your Miion""""""","http://www.hidalgotexas.com/","Pyrus_pyrifolia","641","42.58027777777778 -83.03027777777778"
"8715309.99128064","284.9","1243194.29296128","984195.48192768","0.0","150261.0","3991.0","67.0","65.9","","","","1.14","2.66","6195.0","7.6","0.9","0.0","86.8","61.0","","","","69.0","29.2","","","","1099.0","262.128","1870-05-05","Mayor Pro Tem","United_States","","Mayor%E2%80%93council_government","64489","0.1875","US-MN","Founded","Buelton","ahotguri mouza","Stambaugh, Michigan","Kentucky","articles Related to Ligao","","Central_Time_Zone_(North_america)","The Top of Miiippi","""""""Come home to Iola, Kansas...it's time""""""","http://www.palanga.lt","Bougainvillea","712","36.513888888888886 -119.55388888888889"
"2.25E7","166.7","6.42317051363328E7","0.0","28.0300006866","6086538.0","8700.0","69.9","46.0","","","","37.8","4.4","15.7","96.9","0.1","2.64","90.0","69.0","","","","37.2","11.0","","","","1224.0","249.0216","1957-02-28","Deputy Commiioner/District Megistrate","United_States","","City_(New_Jersey)","30354","-5","US-OK","Incorporated","Fuxin","Gubbi","Kopavogur","Clark_County,_South_Dakota","Religions in Salaya","","Indian_Standard_Time","Tigertown USa","""""""The Croroads of Northeast Ohio""""""","http://www.ci.oswego.or.us/","Pansy","536","48.08277777777778 -121.96972222222222"
"7.0E7","1665.4516608728","3.351E7","517997.6220672","0.150000006","200000.0","322876.0","73.0","50.0","","","","335.0","1.5","58.18","1.9","0.0","0.0","89.0","67.9","","","","53.2","19.3","","","","722.0","349.9104","1882-05-15","City Manager","India","","Mayor%E2%80%93council_government","98584","-5","IR","Established","Leadville, Colorado","Lackawanna","Sabetha, Kansas","Kansas","Religions in Beed","","Pacific_Time_Zone","Kota Hijau ( Green City )","Paz, Union y Trabajo","www.warangalcityinfo.com","Salvia_officinalis","34","45.46055555555556 -94.79638888888888"
"2460488.7048192","1176.8","336698.45434368","0.0","3.3599998951","2968805.0","2524.0","70.0","40.0","","","","2.43","1.51","2.75","0.32","0.0","0.0","93.0","72.0","","","","30.0","16.0","","","","4692.0","4.8768","1522-12-22","Prov. riding","Croatia","","Council%E2%80%93manager_government","99741","-4","US-WV","Incorporated","alpharetta, Ga","aatuya","Lowell, North Carolina","Washington_(state)","Religions in Barabanki","","Central_Time_Zone_(North_america)","Gateway to the New South","a Community of Strength","http://www.middleton.id.gov/","tea flower","218","45.40027777777778 -91.84777777777778"
"4200000.0","560.2","700000.0","0.0","0.9700000286","721053.0","6478.0","57.8","35.0","","","","10.83","12.683","2.69","9.2","0.4","0.27","77.4","73.6","","","","34.8","7.8","","","","604.0","316.0","1949-01-28","Mayor","Mauritania","","Matamoros_Municipality,_Tamaulipas","T7X","-6","Ca-QC","-","Culver City, California","Loharda","Marand","Carver_County,_Minnesota","Religions in Jalgaon","","Eastern_Time_Zone","The Rock, Rock Town, LR","""""""Charting New Courses...""""""","http://www.deyang.gov.cn/","Hydrangea","314","34.50888888888889 -88.63944444444445"
"3341084.66233344","656.7983818966","3500000.0","0.0","13.4499998093","734697.0","78.0","59.0","63.0","","","","33.66","4.25","196.7","3.96","0.001","0.0","80.9","66.6","","","","70.7","46.3","","","","669.0","594.0","1902-10-21","Mayor","India","","Mayor%E2%80%93council_government","66933","-4","US-KY","Founded","Melilla","Nellore","Tazehabad","Indiana","articles Related to Surigao","","Indian_Standard_Time","Manchester of Rajasthan","Creating a better quality of life.","http://www.southcharlestonwv.org/","Sakishima tsutsuji","575","37.93388888888889 57.1125"
"2150000.0","252.8969138453","3315184.78123008","0.0","0.1099999994","1029300.0","6451.0","52.0","49.8","","","","0.67","3.57","39.13","10.3","0.21","0.0","89.2","66.0","","","","59.0","25.9","","","","748.0","91.1352","1967-02-23","Mayor","United_States","","Council%E2%80%93manager_government","37874","-4","IR","Municipal_corporation","Sammamish, Wa","Pulandian","Parkway Village, Kentucky","United_States","","","Pacific_Time_Zone","Miiippi's Flagship City","""""""Pride, Spirit, Vision""""""","http://villaconstitucion.gov.ar/","Cosmos_(plant)","701","46.35 -72.55"
"2.589988110336E7","300.6963610729","300000.0","1150000.0","0.0599999987","4285832.0","36720.0","85.2","52.1","","","","98.4","32.37","39.1","3.8","0.0","0.02","87.2","68.0","","","","34.3","44.2","","","","902.0","2.1336","1992-01-01","alcalde","United_States","","Mayor%E2%80%93council_government","84663","?7","JP","Incorporated","Wagga_Wagga","Iwaki","Hermitage, arkansas","Wyoming","","","Central_Time_Zone_(North_america)","The Fashion Capital of the Philippines, The City of Lights","hi how are you","http://cityofdwg.net/","Crimum asiaticuin","208","48.858333333333334 -96.80416666666666"
"5179976.220672","140.0","1370000.0","222000.0","25.6200008392","5306565.0","182977.0","79.3","33.2","","","","6.8","0.9","45.9","1.25","0.03","0.03","80.8","62.0","","","","61.0","31.9","","","","377.0","634.0","1959-06-20","Mayor","India","","Council%E2%80%93manager_government","34133-34136","-5","JP","Municipal_corporation","Salem","Hunter's Creek Village, Texas","Greeley, Iowa","Spartanburg_County,_South_Carolina","","","Eastern_Time_Zone","Smockville","""""""Stop, Shop, Live;""""""","http://www.cityhall.lima.oh.us/index.asp","Tea","209","43.67777777777778 -95.17138888888888"
"2.18853995323392E7","432.0097051931","7510965.5199744","0.0","0.5199999809","163972.0","10683.0","57.0","42.0","","","","48.04","0.29","0.62","23.97","0.39","0.0","91.0","74.0","","","","50.0","35.7","","","","630.0","580.0","1884-08-22","Mayor","United_States","","Prefecture-level_city","63869","-4","Ua","Incorporated","Brisbane","Hastinapur","Logan, Ohio","Idaho","","","Central_Time_Zone_(North_america)","Chocolate City, U.S.a.","""""""Friendly People, Our Greatest aet""""""","http://rpmo.com/","Lespedeza","91-5281","37.92166666666667 -90.55166666666666"
"4.85881769499033E7","1264.4","2071990.4882688","5697973.8427392","0.0","152465.0","54000.0","63.4","32.7","","","","41.49","36.5","15.6","2.0","7.23","0.0","84.9","47.7","","","","68.0","31.0","","","","269.0","299.0","1925-06-05","Mayor","United_States","","List_of_cities_and_towns_in_Colorado","55090","-5","CN-46","Cityhood","Wudu District","agnibilekrou","???","Texas","","","Time_in_China","La Cuna del Mariachi","""""""Courageously in every enterprise""""""","http://www.junglicity.gov.tw/en/","Cosmos_(plant)","660","44.63638888888889 -96.16555555555556"
"2.911E9","350.0788271504","854696.07641088","595697.26537728","0.3700000048","381580.0","2889.0","65.0","37.0","","","","1.58","3.0","3.21","1.8","0.0","0.2","85.7","59.0","","","","57.1","32.3","","","","469.0","314.0","2007-06-21","area Code(s)","Lohardaga_district","","Mayor%E2%80%93council_government","401404","-3","US-MN","Incorporated","Pomona, California","Kibber","City of Victoria","Chester_County,_Tenneee","","","Central_Time_Zone_(North_america)","Collar City","""""""a pleasant place to live.""""""","http://www.gptx.org","Rhododendron reticulatum","507","32.905277777777776 51.80972222222222"
"5540000.0","283.1287128592","1700000.0","25899.88110336","0.0","98461.0","16200.0","59.0","50.0","","","","4642.0","13.8","22.7","0.11","0.0","0.1","88.0","61.0","","","","33.0","26.0","","","","43.0","943.0","1903-11-25","MP","United_States","","Council%E2%80%93manager_government","56636","1","US-Ca","Founded","Rourkela","Malanville","Kampong Chhnang","South_Carolina","","","Iran_Standard_Time","Peanut city,City of Ferilizers","""""""Progre, Stability""""""","http://www.grootfonteinmun.com.na/","Tulip","701","47.48916666666667 -92.88388888888889"
"1.03340525602406E9","353.9398487359","7460000.0","0.0","0.0","92540.0","13319.0","59.5","48.0","","","","12.549","1.81","1.92","0.26","0.0","0.0","84.0","68.0","","","","34.0","37.9","","","","846.0","21.0","1926-10-14","Mayor","United_States","","List_of_cities_and_towns_in_Colorado","50254","-6","TG","Municipal_corporation","Lachute","Waliv","City of Bago","United_States","","","Central_Time_Zone_(North_america)","Capitol City, T-Town, Top City","""""""We,re Ready For You""""""","www.kikinda.rs","allium_chinense","620","47.53333333333333 -92.23333333333333"
"1.9882E7","336.4","2.27918953709568E7","100000.0","0.0700000003","3500000.0","18907.0","82.4","35.7","","","","34.874","94.9","8.9","0.68","1.4","0.0","92.0","61.0","","","","52.0","12.2","","","","2605.0","448.056","1949-07-05","Mayor","afghanistan","","Council%E2%80%93manager_government","46923","-6","ID","Disestablished","Watertown, NY","Ono","Macedonia, Ohio","Linn_County,_Iowa","","","Central_Time_Zone_(North_america)","Bicycle Capital of the Northwest","""""""Friendly People and Six Old Grouches""""""","http://www.cityofgrayling.org/","Pyraspyrifolia","571","38.58777777777778 -90.35444444444444"
"2.09789036937216E7","9430.0","1680000.0","0.0","0.0599999987","651429.0","104.0","60.0","37.0","","","","0.6","5.16","123.98","4.37","0.0","0.0","86.0","51.0","","","","48.8","37.7","","","","984.0","405.9936","1908-01-23","Mayor","United_States","","Council%E2%80%93manager_government","52257","-5","US-MN","Constituted","Sausalito, California","Leander","Braymer, Miouri","Franklin_County,_Georgia","","","Pacific_Time_Zone","The Five Star City","""""""Sharing the Hometown Feeling""""""","http://www.manchester-ga.com/","Japanese pear and cosmos","712","44.7375 -90.49666666666667"
"2400000.0","1983.6","1.551E7","0.0","0.5199999809","263753.0","11.0","59.8","77.0","","","","0.36","17.71","2.64","0.21","0.0","0.9","79.9","55.0","","","","40.2","20.6","","","","542.0","128.9304","2002-01-01","State Senate","United_States","","Mayor%E2%80%93council_government","41201, 41230","?4","US-Ca","Granted city rights","Korce","Woodside","Hanahan, South Carolina","Queens","","","Indian_Standard_Time","The Heart of Southwest Volusia","""""""Service at a Higher Elevation""""""","http://www.bereaohio.com/","azalea","305","41.651803 -70.933705"
"1.3537E9","172.1243422782","1270000.0","230000.0","15.7700004578","5564635.0","134233.0","66.0","38.0","","","","1.68","4.76","1.3","0.76","0.6","0.0","89.0","64.0","","","","46.5","11.7","","","","558.0","260.9088","1848-02-29","City Clerk","United_States","","Municipal_corporation","11373","-5","US-KS","Established","Union City, California","Irving","Bushton, Kansas","United_States","","","Indian_Standard_Time","vilpar","Gateway to Tenneee","http://www.cityofburnet.com/","azalea","701","46.049166666666665 -122.8875"
"1061895.12523776","130.1","2952586.44578304","1259000.0","0.8999999762","699757.0","3059.0","59.1","30.4","","","","1.53","0.89","32.0","7.1","0.0","0.0","98.0","62.0","","","","52.3","27.3","","","","43.0","88.0","1568-12-08","Mayor","United_States","","Mayor%E2%80%93council_government","49464","-5","MX","Settled","Enshi","Mizunami","Stepanakert","Dickinson_County,_Iowa","","","Eastern_Time_Zone","Pearl city ()","""""""The Lonely Pine""""""","http://barpetaroadaam.blogspot.com","Cherry_bloom","573","46.181666666666665 -103.40027777777777"
